641,440
642,440
643,440
644,441
645,441
646,441
647,442
648,442
649,442
650,442
651,442
652,442
653,442
654,442
655,442
656,442
657,442
658,442
659,442
660,443
661,443
662,443
663,444
664,445
665,445
666,445
667,445
668,445
669,445
670,445
671,445
672,446
673,446
674,447
675,447
676,448
677,448
678,448
679,448
680,448
681,448
682,449
683,449
684,449
685,449
686,449
687,449
688,450
689,450
690,450
691,450
692,450
693,450
694,450
695,450
696,450
697,450
698,450
699,450
700,449
701,449
702,449
703,449
704,449
705,449
706,448
707,449
708,449
709,449
710,449
711,450
712,450
713,449
714,449
715,448
716,448
717,448
718,447
719,447
720,447
721,447
722,446
723,446
724,446
725,446
726,445
727,445
728,444
729,444
730,444
731,444
732,444
733,443
734,443
735,442
736,441
737,440
738,439
739,438
740,437
741,436
742,436
743,436
744,437
745,437
746,437
580,449
581,450
582,451
583,452
584,453
585,454
586,455
587,456
588,457
589,458
590,459
591,460
592,461
593,462
594,463
595,464
596,465
597,466
598,467
599,468
600,469
601,470
602,471
603,472
604,473
605,474
606,475
607,476
608,477
609,478
610,479
611,480
612,481
613,482
614,483
615,484
616,485
617,486
618,487
619,488
620,489
621,490
622,491
623,492
624,493
625,494
626,495
627,496
628,497
629,498
630,499
631,500
632,501
633,502
634,503
635,504
636,505
637,506
638,507
639,508
640,509
641,510
642,511
643,512
644,513
645,514
646,515
647,516
648,517
649,518
650,519
651,520
652,521
653,522
654,523
655,524
656,525
657,526
658,527
659,528
660,529
661,530
662,531
663,532
664,533
665,534
666,535
667,536
668,537
669,538
670,539
671,540
672,541
673,542
674,543
675,544
676,545
677,546
678,547
679,548
680,549
681,550
682,551
683,552
684,553
685,554
686,555
687,556
688,557
689,558
690,559
691,560
692,561
693,562
694,563
695,564
696,565
697,566
698,567
699,568
700,569
701,570
702,571
703,572
704,573
705,574
706,575
707,576
708,577
709,578
710,579
711,580
712,581
713,582
714,583
715,584
716,585
717,586
718,586
719,587
720,587
721,588
722,589
723,589
724,588
725,589
726,589
727,589
728,590
729,590
730,589
731,590
732,590
733,590
734,590
735,589
736,589
737,588
738,588
739,588
740,588
741,588
747,437
748,436
749,435
750,434
751,433
752,432
753,431
754,430
755,429
756,428
757,427
758,426
759,425
760,424
761,423
762,422
763,421
764,420
765,419
766,418
767,417
768,416
769,415
770,414
771,413
772,412
773,411
774,410
775,410
776,410
777,410
778,410
779,410
780,410
781,411
782,411
783,411
784,411
785,411
786,411
787,411
788,411
789,411
790,411
791,411
792,410
793,411
794,411
795,411
796,411
797,411
798,412
799,412
800,412
801,413
802,414
803,414
804,414
805,414
806,415
807,415
808,415
809,415
810,415
811,416
812,416
813,416
814,416
815,417
816,417
817,416
818,417
819,417
820,416
821,417
822,417
823,416
824,416
747,438
748,439
749,440
750,441
751,442
752,443
753,444
754,445
755,446
756,447
757,448
758,449
759,450
760,451
761,452
762,453
763,454
764,455
765,456
766,457
767,458
768,459
769,460
770,461
771,462
772,463
773,464
774,465
775,466
776,467
777,468
778,469
779,470
780,471
781,472
782,473
783,474
784,475
785,476
786,477
787,478
788,478
789,478
790,478
791,478
792,478
793,478
794,478
795,478
796,478
797,478
798,478
799,478
800,478
801,478
802,478
803,478
804,478
805,478
806,478
807,478
808,478
809,478
810,478
811,479
812,479
813,479
814,479
