179,308
179,307
179,306
180,305
180,304
180,303
180,302
180,301
180,300
180,299
180,298
180,297
180,296
180,295
180,294
180,293
180,292
180,291
180,290
180,289
180,288
180,287
180,286
180,285
180,284
180,283
180,282
180,281
180,280
180,279
181,278
181,277
181,276
181,275
181,274
181,273
182,272
178,311
179,312
180,313
181,314
182,315
183,316
184,317
185,318
186,319
187,320
188,320
189,320
190,320
191,321
191,322
191,323
191,324
191,325
192,326
179,448
180,448
181,449
182,449
183,449
184,449
185,449
186,449
187,449
188,450
189,451
190,452
191,452
192,453
193,453
194,454
195,454
196,455
197,456
198,457
199,458
200,459
201,459
202,460
203,460
204,461
182,272
183,271
184,271
185,271
186,270
187,269
188,268
189,267
190,266
191,265
192,264
193,263
194,262
195,261
196,260
196,259
197,258
197,257
198,256
199,255
200,254
201,253
202,252
202,251
203,250
204,250
205,249
206,248
207,247
208,246
208,245
208,244
208,243
209,242
186,388
186,387
186,386
186,385
186,384
186,383
186,382
187,381
187,380
187,379
187,378
188,377
188,376
188,375
188,374
189,373
189,372
189,371
189,370
189,369
190,368
190,367
190,366
190,365
191,364
191,363
191,362
191,361
191,360
191,359
191,358
191,357
191,356
191,355
191,354
191,353
191,352
191,351
191,350
191,349
191,348
191,347
191,346
191,345
191,344
191,343
191,342
191,341
191,340
191,339
191,338
191,337
191,336
191,335
191,334
191,333
191,332
191,331
191,330
191,329
191,328
191,327
192,326
186,389
187,390
188,390
189,390
190,390
191,390
192,390
193,390
194,390
195,391
196,391
197,391
198,391
199,392
200,392
201,392
202,392
203,392
204,393
205,394
206,394
207,395
208,396
209,397
210,397
211,398
212,399
213,400
214,401
215,402
216,403
217,404
218,405
219,406
220,407
221,408
222,409
223,410
224,411
225,412
226,413
227,414
228,415
229,416
230,417
231,418
232,419
233,420
234,421
235,422
236,423
237,424
238,425
239,426
240,427
192,326
193,327
194,328
195,328
196,328
197,328
198,328
199,327
200,326
201,325
202,324
203,323
204,322
205,321
204,461
205,460
206,460
207,460
208,459
209,458
210,457
211,456
212,455
213,454
214,453
215,452
216,451
217,450
218,449
219,448
220,447
221,446
222,445
223,444
224,443
225,442
226,441
227,440
228,439
229,438
230,437
231,436
232,435
233,434
234,433
235,432
236,431
237,430
238,429
239,428
240,427
205,321
206,322
207,322
208,321
209,321
210,320
211,320
212,320
213,320
214,319
215,319
216,319
217,319
218,319
219,318
220,317
221,316
222,315
223,314
224,313
225,312
226,311
227,310
209,241
208,240
207,239
206,238
206,237
205,236
205,235
204,234
204,233
204,232
204,231
204,230
204,229
204,228
204,227
204,226
204,225
204,224
204,223
204,222
204,221
205,220
206,219
206,218
207,217
208,216
209,215
210,214
211,213
212,213
213,212
214,212
215,212
216,212
217,212
218,212
219,212
220,212
221,212
222,213
223,213
224,213
225,213
226,213
227,213
228,213
229,213
230,213
231,213
232,213
233,213
234,212
235,212
236,212
237,211
238,211
239,210
240,209
240,208
241,207
241,206
241,205
241,204
242,203
242,202
242,201
243,200
243,199
244,198
244,197
244,196
244,195
245,194
245,193
245,192
245,191
246,190
246,189
246,188
246,187
246,186
246,185
246,184
246,183
246,182
245,181
245,180
210,241
211,240
212,240
213,239
214,239
215,238
216,237
217,237
218,236
219,235
220,235
221,234
222,233
223,233
224,233
225,233
226,232
227,232
228,232
229,231
230,231
231,230
232,230
233,230
234,229
235,229
236,229
237,228
238,228
239,228
240,228
241,228
242,227
243,227
244,227
245,227
246,226
247,226
248,226
249,226
250,225
251,224
251,223
252,222
252,221
253,220
253,219
254,218
254,217
255,216
256,215
256,214
256,213
257,212
258,211
258,210
259,209
260,209
261,208
261,207
262,206
263,205
263,204
264,203
265,203
266,202
266,201
267,200
267,199
267,198
267,197
268,196
269,195
270,194
271,194
272,193
273,193
274,193
275,193
276,193
277,193
278,193
279,193
280,193
281,193
282,192
283,192
284,192
285,192
286,191
287,190
288,189
289,188
290,187
290,186
290,185
291,184
291,183
291,182
291,181
291,180
291,179
292,178
293,177
294,176
295,176
296,175
297,175
298,174
299,173
300,172
300,171
301,170
301,169
301,168
301,167
301,166
301,165
301,164
302,163
303,162
304,161
305,161
306,160
306,159
307,158
308,157
309,156
310,155
311,154
312,153
313,153
314,153
315,153
316,153
317,153
318,153
319,153
320,152
321,152
322,152
323,151
324,150
325,149
326,148
327,147
328,146
329,145
330,144
331,144
332,143
333,143
334,142
335,142
336,142
337,141
338,140
339,140
340,139
341,139
342,138
343,137
344,137
345,137
346,136
219,726
220,725
221,724
222,723
223,722
224,721
225,720
226,719
227,718
228,717
229,716
230,715
231,714
232,713
233,712
234,711
235,710
236,709
237,708
238,707
239,706
240,705
241,704
242,703
243,702
244,701
245,700
246,699
247,698
248,697
249,696
250,695
251,694
252,693
253,692
254,691
255,690
256,689
257,688
258,687
259,686
260,685
261,684
262,683
263,682
264,681
265,680
266,679
267,678
268,677
269,676
270,675
271,674
272,673
273,672
274,671
275,670
276,669
277,668
278,667
279,666
280,665
281,664
282,663
283,662
284,661
285,660
286,659
287,658
288,657
289,656
290,655
291,654
292,653
293,652
294,651
295,650
296,649
297,648
298,647
299,646
300,645
301,644
302,643
303,642
304,641
305,640
306,639
307,638
308,637
309,636
310,635
311,634
312,633
313,632
314,631
315,630
316,629
317,628
318,627
319,626
319,625
320,624
321,623
322,622
323,621
323,620
323,619
324,618
324,617
324,616
324,615
324,614
324,613
324,612
324,611
324,610
324,609
324,608
324,607
324,606
324,605
324,604
324,603
324,602
324,601
324,600
324,599
324,598
324,597
324,596
324,595
324,594
324,593
324,592
324,591
324,590
324,589
324,588
324,587
324,586
324,585
324,584
324,583
324,582
324,581
324,580
324,579
324,578
324,577
324,576
324,575
324,574
324,573
324,572
324,571
324,570
324,569
324,568
324,567
324,566
324,565
324,564
324,563
324,562
324,561
324,560
324,559
324,558
324,557
324,556
324,555
324,554
324,553
324,552
324,551
324,550
324,549
324,548
324,547
324,546
324,545
324,544
324,543
324,542
324,541
324,540
324,539
324,538
324,537
324,536
324,535
324,534
324,533
324,532
324,531
324,530
324,529
324,528
324,527
324,526
324,525
324,524
324,523
324,522
324,521
324,520
324,519
324,518
324,517
324,516
324,515
324,514
324,513
324,512
324,511
324,510
324,509
324,508
324,507
324,506
324,505
324,504
324,503
324,502
324,501
324,500
324,499
324,498
324,497
324,496
324,495
324,494
324,493
324,492
324,491
324,490
324,489
324,488
324,487
324,486
324,485
324,484
324,483
324,482
324,481
324,480
324,479
324,478
324,477
219,727
219,728
219,729
220,730
220,731
221,732
221,733
221,734
222,735
222,736
223,737
223,738
224,739
224,740
224,741
225,742
225,743
226,744
226,745
227,746
227,747
228,748
228,749
228,750
229,751
229,752
230,753
230,754
231,755
231,756
231,757
232,758
232,759
233,760
233,761
234,762
234,763
235,764
235,765
235,766
236,767
236,768
237,769
237,770
238,771
238,772
239,773
239,774
239,775
240,776
240,777
241,778
221,51
221,52
221,53
221,54
222,55
222,56
222,57
223,58
223,59
224,60
224,61
225,62
225,63
226,64
227,65
228,66
229,67
230,68
231,69
231,70
232,71
233,72
234,73
235,74
235,75
235,76
234,77
234,78
234,79
234,80
234,81
233,82
232,83
232,84
232,85
231,86
230,87
229,88
228,88
227,89
227,90
227,91
227,92
226,93
226,94
226,95
226,96
227,97
228,98
229,99
230,100
231,101
232,101
233,102
234,103
235,103
236,104
237,105
238,105
239,106
240,107
241,107
242,108
243,109
243,110
243,111
244,112
244,113
244,114
244,115
245,116
245,117
245,118
246,119
228,309
229,309
230,309
231,308
232,308
233,308
234,308
235,307
236,307
237,306
238,306
239,305
240,305
241,304
242,304
243,303
244,303
245,302
246,302
247,301
248,300
249,300
250,300
251,299
252,298
253,297
254,296
255,295
256,295
257,295
258,295
259,294
260,293
261,293
262,293
263,293
264,292
265,291
266,290
267,289
268,288
269,287
270,287
271,286
272,285
273,285
274,284
275,283
276,283
277,282
278,282
279,281
280,280
281,280
282,280
283,279
284,278
285,277
286,276
287,275
288,274
289,274
290,274
291,274
292,274
293,273
294,273
295,273
296,273
297,273
298,272
299,272
300,272
301,271
302,272
303,272
304,271
305,271
306,270
307,270
308,269
309,268
310,267
311,266
312,265
313,265
314,264
314,263
315,262
316,261
317,260
318,259
319,258
320,258
321,257
321,256
322,255
323,254
324,254
325,254
326,253
327,252
328,251
329,250
240,427
241,427
242,427
243,427
244,427
245,427
246,427
247,427
248,428
249,428
250,428
251,428
252,428
253,428
254,428
255,428
256,428
257,428
258,428
259,428
260,428
261,428
262,428
263,429
264,429
265,429
266,429
267,430
268,430
269,430
270,430
271,431
272,431
273,431
274,431
275,432
276,432
277,432
278,432
279,433
280,433
281,434
282,435
283,436
284,437
285,438
286,439
287,440
288,441
289,442
290,443
291,444
292,445
293,446
294,447
295,448
296,449
297,450
298,451
299,452
300,453
301,454
302,455
303,456
304,457
305,458
306,459
307,460
308,461
309,462
310,463
311,464
312,465
313,466
314,467
315,468
316,469
317,470
318,471
319,472
320,473
321,474
322,475
323,476
241,779
241,780
241,781
241,782
241,783
241,784
241,785
241,786
241,787
241,788
241,789
241,790
241,791
241,792
241,793
241,794
241,795
241,796
241,797
241,798
241,799
241,800
241,801
241,802
241,803
241,804
241,805
241,806
241,807
241,808
241,809
241,810
241,811
241,812
241,813
241,814
241,815
241,816
241,817
241,818
241,819
241,820
241,821
241,822
242,823
243,824
244,825
245,826
246,827
247,828
248,829
249,830
250,831
251,832
252,833
253,834
254,835
255,836
256,837
257,838
258,839
259,840
260,841
261,842
262,843
263,844
264,845
265,846
266,847
267,848
268,849
269,850
270,851
271,852
272,853
273,854
274,855
275,856
276,857
277,858
278,859
279,860
280,861
281,862
282,863
283,864
284,865
285,866
286,867
287,868
288,869
289,870
290,871
291,872
292,873
293,874
294,875
295,876
296,877
297,878
298,879
299,880
300,881
301,882
302,883
303,884
304,885
305,886
306,887
307,888
308,889
309,890
310,891
311,892
312,893
313,894
314,895
315,896
316,897
317,898
318,899
319,900
320,901
321,902
322,903
323,904
324,905
325,906
326,907
327,908
328,909
329,910
330,911
331,912
332,913
333,914
334,915
335,916
336,917
337,918
338,919
339,920
340,921
341,922
342,923
343,924
344,925
345,926
346,927
347,928
348,929
349,930
350,931
351,932
352,933
353,934
354,935
355,936
356,937
357,938
358,939
359,940
360,941
361,942
362,943
363,944
364,945
365,946
366,947
367,948
368,949
369,950
370,951
371,952
372,953
373,954
374,955
375,956
376,957
377,958
378,959
379,960
380,961
381,962
382,963
383,964
384,965
385,966
386,967
387,968
388,969
389,970
390,971
391,972
392,973
393,974
394,975
395,976
396,977
397,978
398,979
399,980
400,981
401,982
402,983
403,984
404,985
405,986
406,987
407,988
408,989
409,990
410,991
411,992
412,993
413,994
414,995
415,996
416,997
417,998
418,999
419,1000
420,1001
421,1002
422,1003
423,1004
424,1005
425,1006
426,1007
427,1008
428,1009
429,1010
430,1011
431,1012
432,1013
433,1014
434,1015
435,1016
436,1017
437,1018
438,1019
439,1020
440,1021
441,1022
442,1023
443,1024
444,1025
445,1026
446,1027
447,1028
448,1029
449,1030
450,1031
451,1032
452,1033
453,1033
454,1033
455,1034
456,1034
457,1034
458,1035
459,1036
460,1037
461,1038
462,1039
463,1040
464,1041
465,1042
466,1043
467,1044
468,1045
469,1046
470,1047
471,1048
472,1049
473,1050
474,1051
475,1052
476,1053
477,1054
478,1055
479,1056
480,1056
481,1057
482,1057
483,1058
484,1058
485,1058
486,1059
487,1059
488,1060
489,1060
490,1061
491,1061
492,1061
493,1061
242,778
243,777
244,776
245,775
246,774
247,773
248,772
249,771
250,771
251,771
252,771
253,771
254,772
255,772
256,772
257,772
258,773
259,773
260,773
261,773
262,774
263,774
264,774
265,774
266,775
267,775
268,775
269,775
270,776
271,776
272,776
273,776
274,776
275,777
276,777
277,777
278,777
279,778
280,778
281,778
282,778
283,778
284,778
285,778
286,778
287,778
288,778
289,778
290,778
291,778
292,778
293,778
294,778
295,778
296,778
297,778
298,778
299,778
300,778
301,778
302,778
303,778
304,778
305,778
306,778
307,778
308,778
309,778
310,778
311,778
312,778
313,778
314,778
315,778
316,778
317,778
318,778
319,778
320,778
321,778
322,778
323,778
324,778
325,778
326,778
327,778
328,778
329,778
330,778
331,778
332,778
333,778
334,778
335,778
336,778
337,778
338,778
339,778
340,778
341,778
342,778
343,778
344,778
345,778
346,778
347,778
348,778
349,778
350,778
351,778
352,778
353,778
354,778
355,778
356,778
357,778
358,778
359,778
360,778
361,778
362,778
363,778
364,778
365,778
366,778
367,777
368,777
369,777
370,776
371,775
372,774
373,773
374,772
375,771
376,770
377,769
378,768
379,767
380,766
381,765
382,764
383,763
384,762
385,761
386,760
387,759
388,758
389,757
390,756
391,755
392,754
393,753
394,752
395,751
396,750
397,749
398,748
399,747
400,746
401,745
402,744
403,743
404,742
405,741
406,740
407,739
408,738
409,737
410,736
411,735
412,734
413,733
414,732
415,731
416,730
417,729
418,728
419,727
420,726
421,725
422,724
423,723
424,722
425,721
426,720
427,719
428,718
429,717
430,716
431,715
432,714
433,713
434,712
435,711
436,710
437,709
438,708
439,707
440,706
441,705
442,704
443,703
444,702
445,701
446,700
447,699
448,698
449,697
450,696
451,695
452,694
453,693
454,692
455,691
456,690
457,689
458,688
459,687
460,686
461,685
462,684
463,683
464,682
465,681
466,680
467,679
468,678
469,677
470,676
471,675
472,674
473,673
474,672
475,671
476,670
477,669
478,668
479,667
480,666
481,665
482,664
483,663
484,662
485,661
486,660
487,659
488,658
489,657
490,656
491,655
492,654
493,653
494,652
495,651
496,650
497,649
498,648
499,647
500,646
501,645
502,644
503,643
504,642
505,641
506,640
507,639
508,638
509,637
510,636
511,635
512,634
513,633
514,632
515,631
516,631
517,630
518,629
519,628
520,627
521,626
522,625
523,624
524,623
525,622
526,621
527,620
528,619
529,618
530,617
531,616
532,615
533,614
534,613
535,612
536,611
537,610
538,609
539,608
540,607
541,606
542,605
543,604
544,603
545,602
546,601
547,601
548,600
549,600
550,599
551,598
551,597
551,596
552,595
552,594
552,593
552,592
552,591
553,590
553,589
553,588
553,587
554,586
554,585
554,584
554,583
555,582
555,581
555,580
555,579
556,578
556,577
556,576
556,575
556,574
557,573
558,572
558,571
558,570
558,569
559,568
559,567
560,566
560,565
560,564
561,563
561,562
561,561
562,560
562,559
562,558
562,557
563,556
563,555
563,554
563,553
564,552
564,551
564,550
564,549
564,548
565,547
565,546
565,545
565,544
566,543
566,542
566,541
566,540
567,539
567,538
567,537
567,536
568,535
568,534
568,533
568,532
568,531
569,530
569,529
569,528
569,527
570,526
569,525
569,524
570,523
570,522
570,521
570,520
571,519
571,518
571,517
571,516
572,515
572,514
572,513
572,512
573,511
573,510
573,509
573,508
573,507
574,506
574,505
574,504
575,503
245,179
244,178
244,177
244,176
244,175
243,174
243,173
243,172
243,171
243,170
243,169
243,168
242,167
242,166
242,165
242,164
242,163
242,162
242,161
242,160
242,159
242,158
242,157
242,156
242,155
242,154
242,153
242,152
241,151
241,150
241,149
241,148
241,147
241,146
241,145
241,144
241,143
241,142
241,141
241,140
241,139
241,138
241,137
241,136
241,135
241,134
241,133
241,132
241,131
241,130
241,129
241,128
241,127
241,126
242,125
242,124
243,123
244,122
244,121
245,120
246,119
324,476
325,475
326,474
327,473
328,472
329,471
330,470
331,469
332,468
333,467
334,466
335,465
336,464
337,463
338,462
339,461
340,460
341,459
342,458
343,457
344,456
345,455
346,454
347,453
347,452
348,451
349,450
349,449
349,448
349,447
349,446
349,445
349,444
349,443
349,442
349,441
349,440
350,439
351,438
352,437
353,436
354,435
355,434
356,433
357,432
358,431
359,430
360,430
361,429
362,429
363,428
364,428
365,428
366,427
367,427
368,426
369,426
370,425
371,425
372,424
373,424
374,424
375,423
376,422
377,421
378,420
330,249
330,248
331,247
331,246
331,245
332,244
332,243
332,242
333,241
334,240
335,239
336,238
336,237
336,236
336,235
336,234
336,233
336,232
336,231
336,230
336,229
336,228
336,227
336,226
337,225
337,224
337,223
337,222
338,221
338,220
339,219
339,218
339,217
339,216
339,215
339,214
340,213
341,212
342,211
342,210
342,209
342,208
343,207
343,206
343,205
343,204
343,203
344,202
345,201
346,200
347,199
348,198
349,197
350,196
351,196
352,195
353,194
354,193
355,193
356,192
357,191
358,190
359,190
360,189
361,188
362,187
363,187
364,186
365,186
366,185
367,185
368,184
369,184
370,183
371,183
372,183
373,182
374,182
375,182
376,182
377,182
378,181
379,181
380,181
381,181
382,181
383,181
384,180
385,180
386,180
387,180
388,179
389,179
390,178
391,178
392,177
393,177
394,177
395,176
396,176
397,176
398,176
399,176
400,176
401,175
402,174
403,174
404,174
405,174
406,174
407,173
408,173
409,173
410,173
411,172
412,171
413,170
413,169
414,168
414,167
415,166
415,165
416,164
417,163
418,162
419,161
420,160
421,160
422,159
423,158
424,157
425,157
426,157
427,156
427,155
428,154
428,153
428,152
428,151
428,150
428,149
428,148
429,147
429,146
429,145
429,144
429,143
430,142
431,141
431,140
431,139
432,138
432,137
433,136
433,135
434,134
434,133
434,132
434,131
434,130
435,129
435,128
436,127
436,126
437,125
437,124
438,123
439,122
439,121
440,120
440,119
441,118
442,117
443,116
444,115
445,114
446,114
447,113
447,112
447,111
447,110
447,109
447,108
447,107
447,106
447,105
448,104
448,103
448,102
449,101
378,420
378,419
378,418
379,417
380,416
380,415
381,414
382,413
383,412
383,411
383,410
383,409
383,408
383,407
383,406
383,405
383,404
383,403
383,402
383,401
383,400
383,399
383,398
383,397
383,396
383,395
383,394
383,393
383,392
383,391
383,390
383,389
383,388
383,387
383,386
384,385
384,384
384,383
384,382
385,381
385,380
386,379
386,378
386,377
387,376
387,375
388,374
388,373
389,372
389,371
389,370
390,369
390,368
390,367
390,366
391,365
391,364
391,363
391,362
391,361
392,360
392,359
392,358
392,357
393,356
393,355
393,354
393,353
393,352
394,351
394,350
394,349
395,348
395,347
395,346
396,345
396,344
397,343
397,342
397,341
398,340
398,339
398,338
399,337
399,336
399,335
400,334
400,333
401,332
402,331
403,330
404,329
404,328
405,327
406,326
407,325
408,324
409,323
410,322
410,321
411,320
411,319
412,318
413,318
414,317
415,316
416,315
417,314
418,314
419,313
420,312
421,312
422,311
423,310
424,309
425,308
425,307
426,306
427,305
428,305
429,304
430,304
431,303
432,302
433,302
434,301
435,301
436,300
437,300
438,299
438,298
439,297
439,296
440,295
441,295
442,294
442,293
443,292
444,291
444,290
445,289
446,289
447,288
448,288
449,287
450,287
451,286
452,285
453,285
454,284
455,283
456,283
457,282
458,282
459,282
460,281
378,420
379,421
380,422
381,423
382,424
383,425
384,426
385,427
386,428
387,429
388,430
389,431
390,432
391,433
392,434
393,435
394,436
395,437
396,437
397,437
398,437
399,436
400,436
401,436
402,436
403,435
404,435
405,435
406,435
407,435
408,435
409,434
410,434
411,433
412,433
413,433
414,433
415,432
416,432
417,432
418,432
419,431
420,431
421,431
422,430
423,430
424,430
425,430
426,429
427,429
428,429
429,429
430,428
431,428
432,428
433,428
434,427
435,427
436,427
437,427
438,426
439,426
440,426
441,426
442,425
443,425
444,425
445,425
446,424
447,424
448,424
449,424
450,423
451,423
452,423
453,423
454,422
455,422
456,421
457,421
458,420
459,420
460,420
461,419
462,419
463,418
464,418
465,417
466,417
467,416
468,416
469,416
470,415
471,415
472,414
473,414
474,413
475,413
476,412
477,412
478,412
479,411
480,411
481,410
482,410
483,409
484,409
485,408
486,408
487,408
488,408
489,407
490,407
491,406
492,405
493,405
494,404
495,403
496,402
497,401
498,401
499,400
500,399
501,398
502,398
503,397
504,396
505,395
506,394
506,393
507,392
508,391
449,101
448,100
448,99
448,98
448,97
448,96
448,95
448,94
448,93
448,92
448,91
448,90
448,89
448,88
448,87
448,86
448,85
448,84
448,83
448,82
447,81
447,80
447,79
446,78
446,77
446,76
446,75
446,74
445,73
445,72
445,71
445,70
445,69
444,68
444,67
443,66
443,65
443,64
443,63
443,62
443,61
443,60
443,59
443,58
443,57
443,56
444,55
444,54
444,53
444,52
445,51
446,50
447,49
447,48
448,47
449,46
450,46
451,46
452,46
453,46
454,46
455,46
456,46
457,46
458,45
459,44
460,44
461,44
462,44
463,43
464,42
465,42
466,41
467,40
468,39
469,39
470,38
471,37
472,36
473,35
474,34
475,33
475,32
475,31
475,30
475,29
475,28
476,27
476,26
476,25
476,24
476,23
477,22
477,21
477,20
477,19
478,18
478,17
478,16
479,15
479,14
479,13
480,12
480,11
481,10
482,9
483,9
484,8
485,8
486,8
487,8
488,8
489,9
490,10
491,10
492,10
493,10
494,11
495,11
496,11
460,281
461,282
462,282
463,283
464,283
465,284
466,284
467,285
468,285
469,286
470,286
471,287
472,287
473,288
474,288
475,289
476,289
477,290
478,291
479,291
480,292
481,292
482,293
483,293
484,294
485,294
486,295
487,295
488,296
489,296
490,297
